campaign_id,campaign_name,ad_group_id,ad_group_name,Date,banner_group_spend,views,clicks,CTR,average_cpc,DIRECT PPV,DIRECT UNITS,INDIRECT UNITS,units_direct_view,units_indirect_view,CVR,DIRECT REVENUE,INDIRECT REVENUE,revenue_direct_view,revenue_indirect_view,Direct ROI,Indirect ROI
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,3/5/2023,6165.5,54333,1121,2.0632,5.5,884,1,0,,,0.0009,7299,0,,,1.1838,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,4/5/2023,13519,113653,2458,2.1627,5.5,1570,6,0,,,0.0024,41094,0,,,3.0397,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,5/5/2023,297,2580,54,2.093,5.5,27,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,6/5/2023,16445,158804,2990,1.8828,5.5,2281,5,0,,,0.0017,31895,0,,,1.9395,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,7/5/2023,3492.5,30813,635,2.0608,5.5,510,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,8/5/2023,990,8149,180,2.2089,5.5,115,1,0,,,0.0056,7599,0,,,7.6758,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,9/5/2023,1001,6677,182,2.7258,5.5,141,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,10/5/2023,1001,8445,182,2.1551,5.5,161,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,11/5/2023,1028.5,8649,187,2.1621,5.5,142,1,0,,,0.0053,6599,0,,,6.4161,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,12/5/2023,1023,8515,186,2.1844,5.5,205,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,19-05-2023,1540,20280,280,1.3807,5.5,238,1,0,,,0.0036,6599,0,,,4.2851,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,20-05-2023,1523.5,14518,277,1.908,5.5,229,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,21-05-2023,1512.5,17357,275,1.5844,5.5,133,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,22-05-2023,1529,17336,278,1.6036,5.5,188,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,23-05-2023,1529,17286,278,1.6082,5.5,207,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,24-05-2023,1518,18320,276,1.5066,5.5,177,1,0,,,0.0036,7599,0,,,5.0059,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,25-05-2023,1540,19141,280,1.4628,5.5,145,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,26-05-2023,1523.5,12665,277,2.1871,5.5,177,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,27-05-2023,1545.5,22496,281,1.2491,5.5,229,2,0,,,0.0071,13198,0,,,8.5396,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,28-05-2023,1534.5,26868,279,1.0384,5.5,155,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,29-05-2023,1556.5,21485,283,1.3172,5.5,247,1,0,,,0.0035,5299,0,,,3.4044,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,30-05-2023,1556.5,24934,283,1.135,5.5,188,1,0,,,0.0035,3999,0,,,2.5692,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,31-05-2023,1562,21356,284,1.3298,5.5,244,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,5/6/2023,764.5,11724,139,1.1856,5.5,98,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,6/6/2023,786.5,9678,143,1.4776,5.5,104,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,7/6/2023,759,8695,138,1.5871,5.5,141,1,0,,,0.0072,6599,0,,,8.6943,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,8/6/2023,764.5,10725,139,1.296,5.5,98,1,0,,,0.0072,7599,0,,,9.9398,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,9/6/2023,764.5,5900,139,2.3559,5.5,144,1,0,,,0.0072,6599,0,,,8.6318,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,10/6/2023,764.5,8335,139,1.6677,5.5,129,1,0,,,0.0072,6799,0,,,8.8934,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,11/6/2023,764.5,7829,139,1.7755,5.5,73,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,12/6/2023,759,7199,138,1.9169,5.5,102,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,13-06-2023,1116.5,11860,203,1.7116,5.5,169,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,14-06-2023,1056,13194,192,1.4552,5.5,239,1,0,,,0.0052,6599,0,,,6.2491,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,15-06-2023,1034,7324,188,2.5669,5.5,247,2,0,,,0.0106,15797,0,,,15.2776,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,16-06-2023,1050.5,15444,191,1.2367,5.5,142,1,0,,,0.0052,7599,0,,,7.2337,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,17-06-2023,1028.5,10229,187,1.8281,5.5,119,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,18-06-2023,1039.5,15376,189,1.2292,5.5,173,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,19-06-2023,1039.5,14243,189,1.327,5.5,123,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,20-06-2023,1034,10456,188,1.798,5.5,161,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,21-06-2023,1039.5,7473,189,2.5291,5.5,123,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,22-06-2023,1050.5,13661,191,1.3981,5.5,182,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,23-06-2023,1034,14834,188,1.2674,5.5,157,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,24-06-2023,1083.5,7206,197,2.7338,5.5,126,2,0,,,0.0102,6998,0,,,6.4587,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,25-06-2023,1034,8055,188,2.334,5.5,174,2,0,,,0.0106,10898,0,,,10.5397,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,26-06-2023,1050.5,9742,191,1.9606,5.5,115,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,27-06-2023,1050.5,11734,191,1.6277,5.5,107,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,28-06-2023,1039.5,10110,189,1.8694,5.5,171,2,0,,,0.0106,13596,0,,,13.0794,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,29-06-2023,1056,20552,192,0.9342,5.5,232,1,0,,,0.0052,4499,0,,,4.2604,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,30-06-2023,2926,52197,532,1.0192,5.5,225,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,30-06-2023,1067,17480,194,1.1098,5.5,88,0,0,,,0,0,0,,,0,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,13-07-2023,17077.5,162418,3105,1.9117,5.5,4178,48,0,,,0.0155,83702,0,,,4.9013,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,15-07-2023,11863.5,158140,2157,1.364,5.5,2626,30,0,,,0.0139,41120,0,,,3.4661,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,3/7/2023,8288.5,145225,1507,1.0377,5.5,793,5,0,,,0.0033,33991,0,,,4.101,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,14-07-2023,12815,139756,2330,1.6672,5.5,2527,28,1,,,0.0124,70722,999,,,5.5187,0.078
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,17-07-2023,9956.5,114449,1557,1.3604,6.3947,1966,34,0,,,0.0218,40166,0,,,4.0341,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,19-07-2023,9826.5,98751,1581,1.601,6.2154,1848,26,0,,,0.0164,39474,0,,,4.0171,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,13-07-2023,8723,97307,1586,1.6299,5.5,1898,18,0,,,0.0113,23482,0,,,2.692,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,11/7/2023,7854,87379,1428,1.6343,5.5,1407,10,0,,,0.007,19789,0,,,2.5196,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,12/7/2023,7007,75960,1274,1.6772,5.5,1664,29,0,,,0.0228,34371,0,,,4.9052,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,16-07-2023,6079,66361,953,1.4361,6.3788,1233,19,0,,,0.0199,24331,0,,,4.0025,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,14-07-2023,3212,41467,584,1.4083,5.5,684,11,0,,,0.0188,11189,0,,,3.4835,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,15-07-2023,4278,34755,756,2.1752,5.6587,1147,13,0,,,0.0172,12987,0,,,3.0358,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,19-07-2023,4943.5,31109,588,1.8901,8.4073,746,8,0,,,0.0136,13342,0,,,2.6989,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,18-07-2023,2129,25547,338,1.3231,6.2988,414,6,0,,,0.0178,5994,0,,,2.8154,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,17-07-2023,3580,23672,485,2.0488,7.3814,608,4,0,,,0.0082,9796,0,,,2.7363,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,1/7/2023,1056,21288,192,0.9019,5.5,120,0,0,,,0,0,0,,,0,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,18-07-2023,2394,11621,303,2.6073,7.901,418,3,0,,,0.0099,2997,0,,,1.2519,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,4/7/2023,462,8222,84,1.0216,5.5,54,1,0,,,0.0119,6798,0,,,14.7143,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,16-07-2023,955,7313,152,2.0785,6.2829,247,3,0,,,0.0197,2997,0,,,3.1382,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,1/7/2023,181.5,3944,33,0.8367,5.5,20,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,2/7/2023,159.5,3570,29,0.8123,5.5,23,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,7/7/2023,313.5,3551,57,1.6052,5.5,80,1,0,,,0.0175,999,0,,,3.1866,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,9/7/2023,269.5,2862,49,1.7121,5.5,35,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,10/7/2023,220,2835,40,1.4109,5.5,17,1,0,,,0.025,6798,0,,,30.9,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,27-07-2023,352,2805,64,2.2816,5.5,35,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,12/7/2023,225.5,2614,41,1.5685,5.5,36,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,19-07-2023,346.5,2596,63,2.4268,5.5,90,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,16-07-2023,280.5,2351,51,2.1693,5.5,32,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,11/7/2023,247.5,2221,45,2.0261,5.5,15,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,23-07-2023,379.5,2170,69,3.1797,5.5,52,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,20-07-2023,352,2165,64,2.9561,5.5,35,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,3/7/2023,159.5,2124,29,1.3653,5.5,18,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,26-07-2023,346.5,2098,63,3.0029,5.5,88,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,22-07-2023,352,2068,64,3.0948,5.5,58,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,17-07-2023,280.5,2067,51,2.4673,5.5,37,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,30-07-2023,357.5,2026,65,3.2083,5.5,57,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,21-07-2023,352,2011,64,3.1825,5.5,71,1,0,,,0.0156,1199,0,,,3.4062,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,8/7/2023,225.5,1989,41,2.0613,5.5,30,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,25-07-2023,368.5,1986,67,3.3736,5.5,53,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,24-07-2023,346.5,1949,63,3.2324,5.5,64,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,31-07-2023,319,1894,58,3.0623,5.5,78,1,0,,,0.0172,999,0,,,3.1317,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,29-07-2023,335.5,1861,61,3.2778,5.5,25,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,14-07-2023,286,1851,52,2.8093,5.5,49,2,0,,,0.0385,1998,0,,,6.986,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,28-07-2023,341,1797,62,3.4502,5.5,50,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,10/7/2023,154,1747,28,1.6027,5.5,31,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,15-07-2023,275,1702,50,2.9377,5.5,61,2,0,,,0.04,1998,0,,,7.2655,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,18-07-2023,209,1673,38,2.2714,5.5,29,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,18-07-2023,357.5,1662,65,3.911,5.5,63,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,13-07-2023,225.5,1596,41,2.5689,5.5,47,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,14-07-2023,159.5,1458,29,1.989,5.5,13,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,13-07-2023,148.5,1402,27,1.9258,5.5,57,0,0,,,0,0,0,,,0,0
1MQC9PRVIZ7D,GS200 A_B Testing,3JI9LFFIN5P3,Creative 1,20-07-2023,210.5,1395,33,2.3656,6.3788,29,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,24-07-2023,192.5,1372,35,2.551,5.5,35,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,16-07-2023,148.5,1355,27,1.9926,5.5,32,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,19-07-2023,187,1292,34,2.6316,5.5,36,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,22-07-2023,187,1287,34,2.6418,5.5,80,1,0,,,0.0294,5999,0,,,32.0802,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,15-07-2023,148.5,1285,27,2.1012,5.5,24,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,5/7/2023,154,1243,28,2.2526,5.5,28,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,6/7/2023,148.5,1158,27,2.3316,5.5,20,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,11/7/2023,148.5,1138,27,2.3726,5.5,51,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,17-07-2023,159.5,1037,29,2.7965,5.5,32,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,23-07-2023,176,1015,32,3.1527,5.5,27,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,27-07-2023,176,1011,32,3.1652,5.5,22,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,25-07-2023,187,1009,34,3.3697,5.5,59,1,0,,,0.0294,5999,0,,,32.0802,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,12/7/2023,148.5,977,27,2.7636,5.5,38,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,26-07-2023,176,961,32,3.3299,5.5,46,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,8/7/2023,159.5,912,29,3.1798,5.5,14,2,0,,,0.069,13596,0,,,85.2414,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,21-07-2023,181.5,908,33,3.6344,5.5,23,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,28-07-2023,181.5,896,33,3.683,5.5,43,1,0,,,0.0303,6799,0,,,37.4601,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,29-07-2023,192.5,869,35,4.0276,5.5,35,1,0,,,0.0286,4849,0,,,25.1896,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,9/7/2023,170.5,857,31,3.6173,5.5,28,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,30-07-2023,165,846,30,3.5461,5.5,42,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,7/7/2023,148.5,841,27,3.2105,5.5,30,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,31-07-2023,170.5,711,31,4.3601,5.5,34,0,0,,,0,0,0,,,0,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,20-07-2023,187,679,34,5.0074,5.5,36,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,2/7/2023,27.5,386,5,1.2953,5.5,1,0,0,,,0,0,0,,,0,0
DQEH4AXDWVS4,GS200 FSN PCA,E38RA8V24PUN,Auto,20-07-2023,107.5,316,12,3.7975,8.9583,8,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,4/8/2023,6293.5,46529,1043,2.2416,6.034,1143,14,1,,,0.0144,50236,999,,,7.9822,0.1587
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,5/8/2023,5104,42387,862,2.0336,5.9211,1108,15,0,,,0.0174,44785,0,,,8.7745,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,6/8/2023,5178.5,36489,881,2.4144,5.878,1115,2,0,,,0.0023,11998,0,,,2.3169,0
WZHQ0O8VHEVJ,GS 900 PCA ,SIMG53F0FSSX,Auto,22-08-2023,1245.5,25043,205,0.8186,6.0756,335,3,0,,,0.0146,20997,0,,,16.8583,0
THDDOQSYTF94,GOSURROUND ALL PCA ,4ZGRUZNXCN1T,Auto,4/8/2023,3231.5,24480,537,2.1936,6.0177,651,7,0,,,0.013,26593,0,,,8.2293,0
WZHQ0O8VHEVJ,GS 900 PCA ,SIMG53F0FSSX,Auto,23-08-2023,1260.5,22066,207,0.9381,6.0894,241,1,0,,,0.0048,6499,0,,,5.1559,0
WZHQ0O8VHEVJ,GS 900 PCA ,WV311UWWEFU0,Generic,23-08-2023,1227,19149,186,0.9713,6.5968,193,0,0,,,0,0,0,,,0,0
WZHQ0O8VHEVJ,GS 900 PCA ,WV311UWWEFU0,Generic,22-08-2023,1244.5,18568,187,1.0071,6.6551,248,0,0,,,0,0,0,,,0,0
WZHQ0O8VHEVJ,GS 900 PCA ,SIMG53F0FSSX,Auto,24-08-2023,979.5,17896,161,0.8996,6.0839,175,1,0,,,0.0062,6499,0,,,6.635,0
WZHQ0O8VHEVJ,GS 900 PCA ,WV311UWWEFU0,Generic,24-08-2023,1015,16278,146,0.8969,6.9521,255,1,0,,,0.0068,6499,0,,,6.403,0
821D9GM5NDD1,PCA_BRND_GOSURROUND_ALL_AC,HM8BDCVTXFG4,GS_ALL_AC,30-08-2023,984.5,10688,179,1.6748,5.5,133,1,0,,,0.0056,999,0,,,1.0147,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,31-08-2023,1136,6043,142,2.3498,8,155,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,30-08-2023,1240,5591,155,2.7723,8,233,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,5/8/2023,201,1248,34,2.7244,5.9118,92,0,0,,,0,0,0,,,0,0
821D9GM5NDD1,PCA_BRND_GOSURROUND_ALL_AC,HM8BDCVTXFG4,GS_ALL_AC,31-08-2023,16.5,152,3,1.9737,5.5,0,0,0,,,0,0,0,,,0,0
LJZCMPRIOA7X,PCA Gosurround All,W1ESRB7PNSY2,Auto,8/8/2023,6.5,21,1,4.7619,6.5,4,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,1/9/2023,1040,4990,130,2.6052,8,248,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,1/9/2023,1040,4990,130,2.6052,8,248,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,2/9/2023,1256,4210,157,3.7292,8,226,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,2/9/2023,1256,4210,157,3.7292,8,226,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,3/9/2023,1400,8292,175,2.1105,8,165,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,3/9/2023,1400,8292,175,2.1105,8,165,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,4/9/2023,776,5097,97,1.9031,8,119,0,0,,,0,0,0,,,0,0
B8Z43NWK0Z4N,PCA_BRND_GOSURROUND_900_IC,LOAFL88PNWMX,GS_ALL_IC,4/9/2023,776,5097,97,1.9031,8,119,0,0,,,0,0,0,,,0,0
EYGYTA3OD614,PCA_AUTO_GOSURROUND_350,E8MLTS9ZVLN9,GOSURROUND_350 ,6/9/2023,1112,9145,139,1.52,8,152,1,0,,,0.7194,1499,0,,,1.348,0
